image_id,pair,cos
828,EN-DE,0.7970782518386841
829,EN-DE,0.9784183502197266
830,EN-DE,0.8714837431907654
831,EN-DE,0.9804245233535767
832,EN-DE,0.8799322247505188
833,EN-DE,0.9174519777297974
834,EN-DE,0.8714293837547302
835,EN-DE,0.9523228406906128
836,EN-DE,0.9785071611404419
837,EN-DE,0.9135597944259644
838,EN-DE,0.9316693544387817
839,EN-DE,0.9158931374549866
840,EN-DE,0.9481528401374817
841,EN-DE,0.9607255458831787
842,EN-DE,0.9327494502067566
843,EN-DE,0.9270278215408325
844,EN-DE,0.9719262719154358
845,EN-DE,0.8800339698791504
846,EN-DE,0.9193722009658813
847,EN-DE,0.8424159288406372
848,EN-DE,0.9570592641830444
849,EN-DE,0.9899442195892334
850,EN-DE,0.9259929656982422
851,EN-DE,0.6785141229629517
852,EN-DE,0.9714962840080261
853,EN-DE,0.9849026203155518
854,EN-DE,0.7357404828071594
855,EN-DE,0.9142001867294312
856,EN-DE,0.9833747744560242
857,EN-DE,0.8572288155555725
858,EN-DE,0.841266930103302
859,EN-DE,0.5830672383308411
860,EN-DE,0.6048129200935364
861,EN-DE,0.9670854210853577
862,EN-DE,0.9917449951171875
863,EN-DE,0.9673452377319336
864,EN-DE,0.9811538457870483
865,EN-DE,0.9586861729621887
866,EN-DE,0.9261026382446289
867,EN-DE,0.9271396398544312
868,EN-DE,0.9065070152282715
869,EN-DE,0.9627199172973633
870,EN-DE,0.7825937867164612
871,EN-DE,0.7651528716087341
872,EN-DE,0.9226306080818176
873,EN-DE,0.9701563119888306
874,EN-DE,0.9829382300376892
875,EN-DE,0.953244686126709
876,EN-DE,0.8303756713867188
877,EN-DE,0.944703221321106
878,EN-DE,0.9819618463516235
879,EN-DE,0.9752228260040283
880,EN-DE,0.9680113792419434
881,EN-DE,0.9795941114425659
882,EN-DE,0.9805523157119751
883,EN-DE,0.8974502682685852
884,EN-DE,0.944273829460144
885,EN-DE,0.9116591215133667
886,EN-DE,0.9869879484176636
887,EN-DE,0.8302534222602844
888,EN-DE,0.9434806704521179
889,EN-DE,0.969754695892334
890,EN-DE,0.962776243686676
891,EN-DE,0.9175295829772949
892,EN-DE,0.9651974439620972
893,EN-DE,0.9773269891738892
894,EN-DE,0.9690465927124023
895,EN-DE,0.5549542903900146
896,EN-DE,0.7687928080558777
897,EN-DE,0.9811832308769226
898,EN-DE,0.826085090637207
899,EN-DE,0.980660080909729
900,EN-DE,0.9811346530914307
901,EN-DE,0.9155828952789307
902,EN-DE,0.9473162889480591
903,EN-DE,0.9304094910621643
904,EN-DE,0.9752465486526489
905,EN-DE,0.5612542629241943
906,EN-DE,0.8872308731079102
907,EN-DE,0.9615922570228577
908,EN-DE,0.891711950302124
909,EN-DE,0.914139449596405
910,EN-DE,0.8805525302886963
911,EN-DE,0.8708983659744263
912,EN-DE,0.9570301175117493
913,EN-DE,0.973127007484436
914,EN-DE,0.967171311378479
915,EN-DE,0.9258634448051453
916,EN-DE,0.9551091194152832
917,EN-DE,0.9534578919410706
918,EN-DE,0.8335704803466797
919,EN-DE,0.9487490057945251
920,EN-DE,0.9472091197967529
921,EN-DE,0.9766983985900879
922,EN-DE,0.73064124584198
923,EN-DE,0.9667457938194275
924,EN-DE,0.9233914613723755
925,EN-DE,0.7790179252624512
926,EN-DE,0.8121598958969116
927,EN-DE,0.6671864986419678
928,EN-DE,0.9695817232131958
929,EN-DE,0.9827197790145874
930,EN-DE,0.7140282392501831
931,EN-DE,0.947096586227417
932,EN-DE,0.9766300916671753
933,EN-DE,0.9393607378005981
934,EN-DE,0.9382571578025818
935,EN-DE,0.9833807945251465
936,EN-DE,0.9863824844360352
937,EN-DE,0.9397526979446411
938,EN-DE,0.9408141374588013
939,EN-DE,0.8778795003890991
940,EN-DE,0.9382996559143066
941,EN-DE,0.9782946109771729
942,EN-DE,0.9647068977355957
943,EN-DE,0.7988288402557373
944,EN-DE,0.9241255521774292
945,EN-DE,0.9534138441085815
946,EN-DE,0.9644972085952759
947,EN-DE,0.931228518486023
948,EN-DE,0.8679649829864502
949,EN-DE,0.9810971021652222
950,EN-DE,0.990170419216156
951,EN-DE,0.9802594184875488
952,EN-DE,0.8176463842391968
953,EN-DE,0.6964184045791626
954,EN-DE,0.9634725451469421
955,EN-DE,0.9233064651489258
956,EN-DE,0.9517382383346558
957,EN-DE,0.901081919670105
958,EN-DE,0.8536787033081055
959,EN-DE,0.8826842308044434
960,EN-DE,0.9849491119384766
961,EN-DE,0.9088926315307617
962,EN-DE,0.917183518409729
963,EN-DE,0.4599631130695343
964,EN-DE,0.622268557548523
965,EN-DE,0.91619473695755
966,EN-DE,0.8878279328346252
967,EN-DE,0.8862295150756836
968,EN-DE,0.8341601490974426
969,EN-DE,0.900996744632721
970,EN-DE,0.9622600674629211
971,EN-DE,0.9619291424751282
972,EN-DE,0.9765524864196777
973,EN-DE,0.8167076110839844
974,EN-DE,0.988609790802002
975,EN-DE,0.8876686692237854
976,EN-DE,0.9811693429946899
977,EN-DE,0.8931015729904175
978,EN-DE,0.9795079231262207
979,EN-DE,0.920345664024353
980,EN-DE,0.861727237701416
981,EN-DE,0.8218339681625366
982,EN-DE,0.7560864686965942
983,EN-DE,0.9747695922851562
984,EN-DE,0.7251923084259033
985,EN-DE,0.9659610986709595
986,EN-DE,0.970057487487793
987,EN-DE,0.9754366278648376
988,EN-DE,0.973035991191864
989,EN-DE,0.9614709615707397
990,EN-DE,0.9667236804962158
991,EN-DE,0.9612442851066589
992,EN-DE,0.9766511917114258
993,EN-DE,0.963114857673645
994,EN-DE,0.892351508140564
995,EN-DE,0.9108400940895081
996,EN-DE,0.9380996823310852
997,EN-DE,0.9623289108276367
998,EN-DE,0.953590989112854
999,EN-DE,0.8465307950973511
1000,EN-DE,0.8380174040794373
1001,EN-DE,0.8852633833885193
1002,EN-DE,0.881558895111084
1003,EN-DE,0.9791923761367798
1004,EN-DE,0.9588115215301514
1005,EN-DE,0.974342405796051
1006,EN-DE,0.9307955503463745
1007,EN-DE,0.9407151937484741
1008,EN-DE,0.967316746711731
1009,EN-DE,0.8878079652786255
1010,EN-DE,0.8767338991165161
1011,EN-DE,0.8936213254928589
1012,EN-DE,0.8630430102348328
1013,EN-DE,0.7854548692703247
1014,EN-DE,0.8635002970695496
1015,EN-DE,0.9801069498062134
1016,EN-DE,0.9711959958076477
1017,EN-DE,0.9191714525222778
1018,EN-DE,0.9118719100952148
1019,EN-DE,0.9158614873886108
1020,EN-DE,0.9835007190704346
1021,EN-DE,0.9272100925445557
1022,EN-DE,0.9376587867736816
1023,EN-DE,0.9625730514526367
1024,EN-DE,0.964318037033081
1025,EN-DE,0.7998260855674744
1026,EN-DE,0.9054653644561768
1027,EN-DE,0.6462447643280029
1028,EN-DE,0.9654601812362671
1029,EN-DE,0.7400750517845154
1030,EN-DE,0.9783557653427124
1031,EN-DE,0.9666351079940796
1032,EN-DE,0.9821441173553467
1033,EN-DE,0.9514398574829102
1034,EN-DE,0.8987549543380737
1035,EN-DE,0.9623135328292847
1036,EN-DE,0.989869236946106
1037,EN-DE,0.8058817982673645
1038,EN-DE,0.9544697999954224
1039,EN-DE,0.8946641683578491
1040,EN-DE,0.9786651134490967
1041,EN-DE,0.97476726770401
1042,EN-DE,0.9758251309394836
1043,EN-DE,0.9640496969223022
1044,EN-DE,0.9740220904350281
1045,EN-DE,0.9020382165908813
1046,EN-DE,0.7753907442092896
1047,EN-DE,0.9230996370315552
1048,EN-DE,0.9549795985221863
1049,EN-DE,0.9747071862220764
1050,EN-DE,0.9479731321334839
1051,EN-DE,0.8521761894226074
1052,EN-DE,0.9464117288589478
1053,EN-DE,0.9678773880004883
1054,EN-DE,0.7812047004699707
1055,EN-DE,0.9410847425460815
1056,EN-DE,0.9642822742462158
1057,EN-DE,0.8996700644493103
1058,EN-DE,0.8134645819664001
1059,EN-DE,0.9840955138206482
1060,EN-DE,0.954297661781311
1061,EN-DE,0.8564771413803101
1062,EN-DE,0.9926359057426453
1063,EN-DE,0.9334789514541626
1064,EN-DE,0.8091466426849365
1065,EN-DE,0.9887162446975708
1066,EN-DE,0.9789075255393982
1067,EN-DE,0.8121020793914795
1068,EN-DE,0.9468163847923279
1069,EN-DE,0.8344486951828003
1070,EN-DE,0.8411946296691895
1071,EN-DE,0.9340063333511353
1072,EN-DE,0.7698916792869568
1073,EN-DE,0.9506171345710754
1074,EN-DE,0.969752848148346
1075,EN-DE,0.9883558750152588
1076,EN-DE,0.8323419094085693
1077,EN-DE,0.8471246957778931
1078,EN-DE,0.9688613414764404
1079,EN-DE,0.9681684970855713
1080,EN-DE,0.9181234836578369
1081,EN-DE,0.8780755996704102
1082,EN-DE,0.6175978779792786
1083,EN-DE,0.9751543998718262
1084,EN-DE,0.8947977423667908
1085,EN-DE,0.8697237372398376
1086,EN-DE,0.9773133397102356
1087,EN-DE,0.9776337146759033
1088,EN-DE,0.9415982365608215
1089,EN-DE,0.9401965737342834
1090,EN-DE,0.950835645198822
1091,EN-DE,0.9800317287445068
1092,EN-DE,0.7079633474349976
1093,EN-DE,0.901653528213501
1094,EN-DE,0.9342550039291382
1095,EN-DE,0.8894041776657104
1096,EN-DE,0.8625513315200806
1097,EN-DE,0.9606292247772217
1098,EN-DE,0.8857856392860413
1099,EN-DE,0.9256856441497803
1100,EN-DE,0.989961564540863
1101,EN-DE,0.9829539060592651
1102,EN-DE,0.9643424153327942
1103,EN-DE,0.9693041443824768
1104,EN-DE,0.9824923276901245
1105,EN-DE,0.9640716314315796
1106,EN-DE,0.9524798393249512
1107,EN-DE,0.9898194670677185
1108,EN-DE,0.8955607414245605
1109,EN-DE,0.8898486495018005
1110,EN-DE,0.9558206796646118
1111,EN-DE,0.9682347774505615
1112,EN-DE,0.7555955648422241
1113,EN-DE,0.9135873317718506
1114,EN-DE,0.7388870716094971
1115,EN-DE,0.9182807207107544
1116,EN-DE,0.9129481315612793
1117,EN-DE,0.859097957611084
1118,EN-DE,0.9588888883590698
1119,EN-DE,0.9738160371780396
1120,EN-DE,0.9365209341049194
1121,EN-DE,0.9100583791732788
1122,EN-DE,0.9636877775192261
1123,EN-DE,0.9060887098312378
1124,EN-DE,0.9884170293807983
1125,EN-DE,0.9591266512870789
1126,EN-DE,0.9856087565422058
1127,EN-DE,0.8981983661651611
1128,EN-DE,0.953864574432373
1129,EN-DE,0.9098081588745117
1130,EN-DE,0.9227450489997864
1131,EN-DE,0.7711491584777832
1132,EN-DE,0.9807760715484619
1133,EN-DE,0.9735374450683594
1134,EN-DE,0.9913209676742554
1135,EN-DE,0.9127875566482544
1136,EN-DE,0.8290594816207886
1137,EN-DE,0.9799358248710632
1138,EN-DE,0.897122323513031
1139,EN-DE,0.9790637493133545
1140,EN-DE,0.9885543584823608
1141,EN-DE,0.8968347311019897
1142,EN-DE,0.9357079863548279
1143,EN-DE,0.9792522192001343
1144,EN-DE,0.990097165107727
1145,EN-DE,0.4813793897628784
1146,EN-DE,0.9148242473602295
1147,EN-DE,0.9417191743850708
1148,EN-DE,0.9837047457695007
1149,EN-DE,0.7669062614440918
1150,EN-DE,0.7351174354553223
1151,EN-DE,0.9437727928161621
1152,EN-DE,0.9627245664596558
1153,EN-DE,0.7460874915122986
1154,EN-DE,0.9715254306793213
1155,EN-DE,0.9576862454414368
1156,EN-DE,0.9870070815086365
1157,EN-DE,0.9527714252471924
1158,EN-DE,0.876507580280304
1159,EN-DE,0.9541560411453247
1160,EN-DE,0.9518401622772217
1161,EN-DE,0.9756689667701721
1162,EN-DE,0.9668786525726318
1163,EN-DE,0.7908025979995728
1164,EN-DE,0.9755361080169678
1165,EN-DE,0.7678823471069336
1166,EN-DE,0.9224269986152649
1167,EN-DE,0.8337487578392029
1168,EN-DE,0.924407958984375
1169,EN-DE,0.9873663187026978
1170,EN-DE,0.9899474382400513
1171,EN-DE,0.975784182548523
1172,EN-DE,0.9676558375358582
1173,EN-DE,0.9908488988876343
1174,EN-DE,0.8701508045196533
1175,EN-DE,0.9749782085418701
1176,EN-DE,0.9148389101028442
1177,EN-DE,0.9060759544372559
1178,EN-DE,0.8362641334533691
1179,EN-DE,0.7619549632072449
1180,EN-DE,0.9164466261863708
1181,EN-DE,0.9734761118888855
1182,EN-DE,0.9340269565582275
1183,EN-DE,0.9480688571929932
1184,EN-DE,0.924517035484314
1185,EN-DE,0.9876410961151123
1186,EN-DE,0.9452391862869263
1187,EN-DE,0.9705678224563599
1188,EN-DE,0.987525224685669
1189,EN-DE,0.8720189332962036
1190,EN-DE,0.915993332862854
1191,EN-DE,0.8059127330780029
1192,EN-DE,0.9546777009963989
1193,EN-DE,0.945580244064331
1194,EN-DE,0.8933404684066772
1195,EN-DE,0.9606525301933289
1196,EN-DE,0.8535251617431641
1197,EN-DE,0.9333629012107849
1198,EN-DE,0.5902003049850464
1199,EN-DE,0.8859997987747192
1200,EN-DE,0.8799276947975159
1201,EN-DE,0.8975749015808105
1202,EN-DE,0.8742658495903015
1203,EN-DE,0.9807721376419067
1204,EN-DE,0.8809325098991394
1205,EN-DE,0.9613873362541199
1206,EN-DE,0.9540117383003235
1207,EN-DE,0.8268465995788574
1208,EN-DE,0.914648175239563
1209,EN-DE,0.9720508456230164
1210,EN-DE,0.9508635997772217
1211,EN-DE,0.8315944671630859
1212,EN-DE,0.969196617603302
1213,EN-DE,0.8925870060920715
1214,EN-DE,0.9143097996711731
1215,EN-DE,0.9415141940116882
1216,EN-DE,0.9107110500335693
1217,EN-DE,0.9760727882385254
1218,EN-DE,0.9878838062286377
1219,EN-DE,0.9916781187057495
1220,EN-DE,0.7502903938293457
1221,EN-DE,0.9741668105125427
1222,EN-DE,0.8795522451400757
1223,EN-DE,0.742290735244751
1224,EN-DE,0.7011501789093018
1225,EN-DE,0.9745279550552368
1226,EN-DE,0.9393107891082764
1227,EN-DE,0.8923324346542358
1228,EN-DE,0.9141677021980286
1229,EN-DE,0.9311913847923279
1230,EN-DE,0.9095408916473389
1231,EN-DE,0.9586707353591919
1232,EN-DE,0.9637085199356079
1233,EN-DE,0.8544301986694336
1234,EN-DE,0.5986965298652649
1235,EN-DE,0.9248948097229004
1236,EN-DE,0.9217612147331238
1237,EN-DE,0.9712432026863098
1238,EN-DE,0.8648594617843628
1239,EN-DE,0.8533981442451477
1240,EN-DE,0.8830183744430542
1241,EN-DE,0.876854658126831
1242,EN-DE,0.9468902349472046
1243,EN-DE,0.9744533896446228
1244,EN-DE,0.9015721082687378
1245,EN-DE,0.9699007272720337
1246,EN-DE,0.9416632056236267
1247,EN-DE,0.9615218043327332
1248,EN-DE,0.9657443761825562
1249,EN-DE,0.8980191946029663
1250,EN-DE,0.9666054844856262
1251,EN-DE,0.9696161150932312
1252,EN-DE,0.9710637331008911
1253,EN-DE,0.9300849437713623
1254,EN-DE,0.9773796200752258
1255,EN-DE,0.9064763784408569
1256,EN-DE,0.9502454996109009
1257,EN-DE,0.8658862113952637
1258,EN-DE,0.9860643148422241
1259,EN-DE,0.7831366658210754
1260,EN-DE,0.8655544519424438
1261,EN-DE,0.913017213344574
1262,EN-DE,0.9884058237075806
1263,EN-DE,0.8364494442939758
1264,EN-DE,0.988216757774353
1265,EN-DE,0.9264437556266785
1266,EN-DE,0.9647921323776245
1267,EN-DE,0.9791537523269653
1268,EN-DE,0.8516602516174316
1269,EN-DE,0.9483926296234131
1270,EN-DE,0.9358423948287964
1271,EN-DE,0.9435960054397583
1272,EN-DE,0.9521054625511169
1273,EN-DE,0.915424644947052
1274,EN-DE,0.8745688199996948
1275,EN-DE,0.8710172176361084
1276,EN-DE,0.7296679019927979
1277,EN-DE,0.7990285158157349
1278,EN-DE,0.890658438205719
1279,EN-DE,0.8537949323654175
1280,EN-DE,0.9403905868530273
1281,EN-DE,0.9789650440216064
1282,EN-DE,0.8628619909286499
1283,EN-DE,0.9238753318786621
1284,EN-DE,0.9563169479370117
1285,EN-DE,0.9845558404922485
1286,EN-DE,0.9521728754043579
1287,EN-DE,0.9474614858627319
1288,EN-DE,0.9905072450637817
1289,EN-DE,0.9556893110275269
1290,EN-DE,0.9253299236297607
1291,EN-DE,0.9644111394882202
1292,EN-DE,0.943411111831665
1293,EN-DE,0.9754001498222351
1294,EN-DE,0.9791779518127441
1295,EN-DE,0.9745911955833435
1296,EN-DE,0.9728559255599976
1297,EN-DE,0.9495676755905151
1298,EN-DE,0.7347089648246765
1299,EN-DE,0.9708296060562134
1300,EN-DE,0.9850372076034546
1301,EN-DE,0.9866868257522583
1302,EN-DE,0.9667704105377197
1303,EN-DE,0.989989161491394
1304,EN-DE,0.9602428674697876
1305,EN-DE,0.9639060497283936
1306,EN-DE,0.938850998878479
1307,EN-DE,0.9889894723892212
1308,EN-DE,0.96999192237854
1309,EN-DE,0.8261330723762512
1310,EN-DE,0.9787266254425049
1311,EN-DE,0.9609320163726807
1312,EN-DE,0.7684659361839294
1313,EN-DE,0.9046363830566406
1314,EN-DE,0.9359824657440186
1315,EN-DE,0.9650280475616455
1316,EN-DE,0.9246748685836792
1317,EN-DE,0.9674510955810547
1318,EN-DE,0.9554915428161621
1319,EN-DE,0.9534475803375244
1320,EN-DE,0.6536425352096558
1321,EN-DE,0.9857996106147766
1322,EN-DE,0.9424577355384827
1323,EN-DE,0.8883847594261169
1324,EN-DE,0.7868122458457947
1325,EN-DE,0.8928552865982056
1326,EN-DE,0.9822677373886108
1327,EN-DE,0.6373234391212463
1328,EN-DE,0.5908256769180298
1329,EN-DE,0.9933832287788391
1330,EN-DE,0.8891263604164124
1331,EN-DE,0.8738046884536743
1332,EN-DE,0.9458576440811157
1333,EN-DE,0.8759649991989136
1334,EN-DE,0.9655925035476685
1335,EN-DE,0.9335993528366089
1336,EN-DE,0.9844993948936462
1337,EN-DE,0.8032525777816772
1338,EN-DE,0.9440296292304993
1339,EN-DE,0.9820989966392517
1340,EN-DE,0.5774672627449036
1341,EN-DE,0.9626266956329346
1342,EN-DE,0.8847521543502808
1343,EN-DE,0.9738718271255493
1344,EN-DE,0.8814279437065125
1345,EN-DE,0.946366012096405
1346,EN-DE,0.8998429775238037
1347,EN-DE,0.9444798231124878
1348,EN-DE,0.8435706496238708
1349,EN-DE,0.9857030510902405
1350,EN-DE,0.9747402667999268
1351,EN-DE,0.9869002103805542
1352,EN-DE,0.9477699398994446
1353,EN-DE,0.9400871396064758
1354,EN-DE,0.8263908624649048
1355,EN-DE,0.9405640363693237
1356,EN-DE,0.9705636501312256
1357,EN-DE,0.8681519031524658
1358,EN-DE,0.7472810745239258
1359,EN-DE,0.9865127801895142
1360,EN-DE,0.9634057283401489
1361,EN-DE,0.9862861633300781
1362,EN-DE,0.971305251121521
1363,EN-DE,0.7699416875839233
1364,EN-DE,0.9583594799041748
1365,EN-DE,0.8007383942604065
1366,EN-DE,0.9282184839248657
1367,EN-DE,0.7644757032394409
1368,EN-DE,0.749621570110321
1369,EN-DE,0.9587194323539734
1370,EN-DE,0.9613593816757202
1371,EN-DE,0.9655303955078125
1372,EN-DE,0.9605149626731873
1373,EN-DE,0.9919431209564209
1374,EN-DE,0.8027012348175049
1375,EN-DE,0.9772589206695557
1376,EN-DE,0.9787247180938721
1377,EN-DE,0.6622141003608704
1378,EN-DE,0.8957761526107788
1379,EN-DE,0.9585241079330444
1380,EN-DE,0.9741418957710266
1381,EN-DE,0.9906512498855591
1382,EN-DE,0.779727578163147
1383,EN-DE,0.9548040628433228
1384,EN-DE,0.7389903664588928
1385,EN-DE,0.6617417335510254
1386,EN-DE,0.8261650800704956
1387,EN-DE,0.8859630823135376
1388,EN-DE,0.7514221668243408
1389,EN-DE,0.9070513248443604
1390,EN-DE,0.9336471557617188
1391,EN-DE,0.9754573106765747
1392,EN-DE,0.9693616628646851
1393,EN-DE,0.9868811368942261
1394,EN-DE,0.9669250845909119
1395,EN-DE,0.8185864090919495
1396,EN-DE,0.6586876511573792
1397,EN-DE,0.9591478109359741
1398,EN-DE,0.9425631761550903
1399,EN-DE,0.7107005715370178
1400,EN-DE,0.9352118968963623
1401,EN-DE,0.8739398717880249
1402,EN-DE,0.8582097291946411
1403,EN-DE,0.9908721446990967
1404,EN-DE,0.7224751710891724
1405,EN-DE,0.9627954959869385
1406,EN-DE,0.8455934524536133
1407,EN-DE,0.7962756752967834
1408,EN-DE,0.928956925868988
1409,EN-DE,0.9691498279571533
1410,EN-DE,0.9358972907066345
1411,EN-DE,0.9849725365638733
1412,EN-DE,0.826090395450592
1413,EN-DE,0.9912046194076538
1414,EN-DE,0.9753475189208984
1415,EN-DE,0.9206744432449341
1416,EN-DE,0.9520463943481445
1417,EN-DE,0.8311349153518677
1418,EN-DE,0.8937937617301941
1419,EN-DE,0.981042742729187
1420,EN-DE,0.9668214321136475
1421,EN-DE,0.7819761037826538
1422,EN-DE,0.9781016111373901
1423,EN-DE,0.977514386177063
1424,EN-DE,0.7955838441848755
1425,EN-DE,0.9796217679977417
1426,EN-DE,0.9642620086669922
1427,EN-DE,0.9199641346931458
1428,EN-DE,0.9827175140380859
1429,EN-DE,0.969336986541748
1430,EN-DE,0.9601322412490845
1431,EN-DE,0.9317431449890137
1432,EN-DE,0.9669963121414185
1433,EN-DE,0.9803879857063293
1434,EN-DE,0.947030246257782
1435,EN-DE,0.9189258813858032
1436,EN-DE,0.910351574420929
1437,EN-DE,0.9119518995285034
1438,EN-DE,0.9715254306793213
1439,EN-DE,0.8534048795700073
1440,EN-DE,0.9516218900680542
1441,EN-DE,0.979560136795044
1442,EN-DE,0.9315242171287537
1443,EN-DE,0.9097787737846375
1444,EN-DE,0.8815094828605652
1445,EN-DE,0.7576144933700562
1446,EN-DE,0.9789177179336548
1447,EN-DE,0.9378957748413086
1448,EN-DE,0.7799297571182251
1449,EN-DE,0.8646817207336426
1450,EN-DE,0.9688934087753296
1451,EN-DE,0.9476866722106934
1452,EN-DE,0.9837585687637329
1453,EN-DE,0.987769603729248
1454,EN-DE,0.798049807548523
1455,EN-DE,0.9879597425460815
1456,EN-DE,0.7329276204109192
1457,EN-DE,0.9818595051765442
1458,EN-DE,0.9569107890129089
1459,EN-DE,0.8911282420158386
1460,EN-DE,0.8736869692802429
1461,EN-DE,0.7569343447685242
1462,EN-DE,0.9071610569953918
1463,EN-DE,0.9823908805847168
1464,EN-DE,0.8800714612007141
1465,EN-DE,0.9433270692825317
1466,EN-DE,0.8758445978164673
1467,EN-DE,0.8996318578720093
1468,EN-DE,0.9222280979156494
1469,EN-DE,0.9705135226249695
1470,EN-DE,0.9584059119224548
1471,EN-DE,0.9402204155921936
1472,EN-DE,0.8988887071609497
1473,EN-DE,0.8769343495368958
1474,EN-DE,0.9666956067085266
1475,EN-DE,0.9150054454803467
1476,EN-DE,0.9363335371017456
1477,EN-DE,0.9827719926834106
1478,EN-DE,0.9892892837524414
1479,EN-DE,0.9909411072731018
1480,EN-DE,0.9272456169128418
1481,EN-DE,0.9733490943908691
1482,EN-DE,0.9673354029655457
1483,EN-DE,0.9753459692001343
1484,EN-DE,0.9545326828956604
1485,EN-DE,0.9298401474952698
1486,EN-DE,0.709042489528656
1487,EN-DE,0.9297826886177063
1488,EN-DE,0.9869748950004578
1489,EN-DE,0.9092297554016113
1490,EN-DE,0.9670422077178955
1491,EN-DE,0.9586357474327087
1492,EN-DE,0.9700875878334045
1493,EN-DE,0.9391200542449951
1494,EN-DE,0.9696564078330994
1495,EN-DE,0.8472282886505127
1496,EN-DE,0.9712114334106445
1497,EN-DE,0.7766591310501099
1498,EN-DE,0.6365785598754883
1499,EN-DE,0.8883417844772339
1500,EN-DE,0.985875129699707
1501,EN-DE,0.9280596375465393
1502,EN-DE,0.9274083375930786
1503,EN-DE,0.8828460574150085
1504,EN-DE,0.9448699951171875
1505,EN-DE,0.9885094165802002
1506,EN-DE,0.9459607601165771
1507,EN-DE,0.8989909887313843
1508,EN-DE,0.9815608859062195
1509,EN-DE,0.9666738510131836
1510,EN-DE,0.954401433467865
1511,EN-DE,0.7885919809341431
1512,EN-DE,0.9656661748886108
1513,EN-DE,0.8662779331207275
1514,EN-DE,0.8212600946426392
1515,EN-DE,0.9674183130264282
1516,EN-DE,0.9504464864730835
1517,EN-DE,0.8064442873001099
1518,EN-DE,0.9172950983047485
1519,EN-DE,0.8012967109680176
1520,EN-DE,0.708484411239624
1521,EN-DE,0.9458526372909546
1522,EN-DE,0.9417968988418579
1523,EN-DE,0.9840911030769348
1524,EN-DE,0.7421686053276062
1525,EN-DE,0.9852983355522156
1526,EN-DE,0.9404492974281311
1527,EN-DE,0.9044712781906128
1528,EN-DE,0.9424331188201904
1529,EN-DE,0.9666157364845276
1530,EN-DE,0.9151383638381958
1531,EN-DE,0.880962610244751
1532,EN-DE,0.9421178102493286
1533,EN-DE,0.9083243012428284
1534,EN-DE,0.8724378347396851
1535,EN-DE,0.8592194318771362
1536,EN-DE,0.8557834029197693
1537,EN-DE,0.8843608498573303
1538,EN-DE,0.9846503734588623
1539,EN-DE,0.8561010956764221
1540,EN-DE,0.9525566697120667
1541,EN-DE,0.974003255367279
1542,EN-DE,0.9813033938407898
